,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20
VER,0.1874,0.1548,0.1221,0.0999,0.0822,0.0657,0.0514,0.0457,0.0319,0.0297,0.0206,0.0185,0.0113,0.0106,0.0076,0.0046,0.0048,0.0092,0.0186,0.0234
NOR,0.1885,0.1441,0.119,0.1044,0.0812,0.0662,0.0565,0.045,0.0343,0.0264,0.0218,0.0159,0.0156,0.0106,0.0082,0.0063,0.0041,0.0084,0.019,0.0245
SAI,0.1828,0.1493,0.1238,0.0948,0.0826,0.064,0.053,0.0443,0.0417,0.0307,0.0228,0.0187,0.0132,0.011,0.0081,0.0051,0.0049,0.0071,0.0198,0.0223
PIA,0.1453,0.1301,0.1164,0.0989,0.0831,0.0737,0.0577,0.0537,0.0445,0.0345,0.0298,0.0226,0.0188,0.0155,0.0098,0.0077,0.0064,0.0085,0.0187,0.0243
RUS,0.0699,0.0804,0.0877,0.0923,0.0833,0.0726,0.073,0.0644,0.0655,0.0512,0.0465,0.0409,0.0341,0.0265,0.0194,0.0167,0.0135,0.0119,0.0243,0.0259
HUL,0.0399,0.0534,0.0592,0.0664,0.0718,0.075,0.0744,0.0661,0.0677,0.0606,0.0559,0.0535,0.0478,0.0409,0.0375,0.0304,0.0243,0.0175,0.0251,0.0326
GAS,0.0362,0.0505,0.0614,0.0676,0.0704,0.0707,0.0719,0.0674,0.0696,0.0625,0.0594,0.0552,0.0448,0.0417,0.0367,0.0296,0.0228,0.0217,0.0255,0.0344
LEC,0.0328,0.0468,0.0612,0.0611,0.0694,0.0708,0.0721,0.0674,0.0653,0.0619,0.0616,0.0555,0.0538,0.0442,0.0385,0.0322,0.0238,0.0203,0.0256,0.0357
PER,0.0348,0.0489,0.0575,0.0614,0.0666,0.07,0.0739,0.0712,0.0655,0.0621,0.0641,0.0526,0.0477,0.0442,0.038,0.032,0.0253,0.0227,0.0249,0.0366
HAM,0.0281,0.0406,0.05,0.0576,0.0627,0.073,0.0673,0.0712,0.0645,0.0677,0.0587,0.0586,0.055,0.0459,0.0464,0.0365,0.0317,0.0241,0.0261,0.0343
ALO,0.0161,0.0267,0.0359,0.0423,0.0473,0.0552,0.0566,0.066,0.0665,0.0638,0.0659,0.065,0.0651,0.0634,0.0567,0.0514,0.0431,0.0382,0.0339,0.0409
BOT,0.0109,0.0199,0.0231,0.0376,0.0413,0.0482,0.0534,0.0561,0.0637,0.0696,0.0672,0.0645,0.0709,0.0662,0.0606,0.0594,0.0538,0.0451,0.0437,0.0448
TSU,0.0071,0.0149,0.0215,0.0285,0.0322,0.0381,0.0483,0.0554,0.0513,0.0651,0.0669,0.0703,0.0716,0.0696,0.0722,0.061,0.0668,0.055,0.0515,0.0527
LAW,0.0059,0.0099,0.0164,0.0218,0.0292,0.0366,0.0458,0.0463,0.0547,0.0573,0.06,0.0677,0.0696,0.0775,0.0745,0.0725,0.0742,0.0664,0.0595,0.0542
MAG,0.005,0.0101,0.0143,0.0191,0.0259,0.0284,0.035,0.042,0.0498,0.0583,0.0618,0.0663,0.0694,0.078,0.0797,0.0807,0.0773,0.0784,0.0623,0.0582
STR,0.0039,0.0085,0.0122,0.0178,0.0255,0.0299,0.0333,0.043,0.0483,0.0548,0.0606,0.0678,0.0716,0.0743,0.0817,0.0806,0.0854,0.0783,0.0594,0.0631
ALB,0.0016,0.0034,0.0058,0.0101,0.014,0.0169,0.0222,0.0292,0.0335,0.0413,0.0518,0.0568,0.0644,0.0761,0.088,0.0939,0.1026,0.1054,0.099,0.084
DOO,0.0016,0.004,0.0064,0.0081,0.0146,0.0207,0.0229,0.0273,0.033,0.0409,0.0481,0.0554,0.0652,0.0729,0.0817,0.0917,0.1061,0.1087,0.1036,0.0871
ZHO,0.0014,0.0033,0.004,0.0063,0.0095,0.0145,0.0194,0.0221,0.0294,0.0328,0.0423,0.0534,0.0569,0.0667,0.0807,0.1039,0.1131,0.1239,0.1177,0.0987
COL,0.0008,0.0004,0.0021,0.004,0.0072,0.0098,0.0119,0.0162,0.0193,0.0288,0.0342,0.0408,0.0532,0.0642,0.074,0.1038,0.116,0.1492,0.1418,0.1223
